system:index,ALBEDO,EVI,LST,MNDWI,NDBI,NDVI,.geo
864,0.19029999999999997,0.0793458803038366,32.64654046999999,-0.2905828644229749,0.08216861034452065,0.10551147330045028,"{""type"":""Point"",""coordinates"":[77.5993876495562,12.924070223204774]}"
865,0.18230000000000002,0.10559360730593605,35.594582720000005,-0.5267810712428498,0.20939173417547718,0.1559927725356354,"{""type"":""Point"",""coordinates"":[77.78314581479732,13.131263728167959]}"
866,0.1561625,0.12443133799651163,31.361364950000052,-0.3308099924299773,0.07271432929929823,0.17895009050943886,"{""type"":""Point"",""coordinates"":[77.70868983574657,13.013816490932793]}"
867,0.162525,0.08123145400593472,32.044968950000026,-0.2805214339433442,0.08496176720475787,0.11317829457364342,"{""type"":""Point"",""coordinates"":[77.55540037545244,12.938726132136981]}"
868,0.115375,0.3483838052549104,32.02787885000001,-0.5617098133654425,-0.01396940036111369,0.5585743499853929,"{""type"":""Point"",""coordinates"":[77.66913983275523,13.127381449053352]}"
869,0.1149,0.19266383893900468,27.907455740000017,-0.2840495265841224,-0.048184640302334936,0.33184702452409537,"{""type"":""Point"",""coordinates"":[77.77569037467063,13.0826634971245]}"
870,0.1592625,0.5715473080706992,30.476097770000024,-0.5022753128555176,-0.22294961382861347,0.6816021037726308,"{""type"":""Point"",""coordinates"":[77.78981870953827,12.927626192776522]}"
871,0.143525,0.14930083511361428,30.816190760000012,-0.4761181828798318,0.13904658916824364,0.23933065248410948,"{""type"":""Point"",""coordinates"":[77.76334801815608,12.964174584234696]}"
872,0.17002499999999998,0.2027248211251578,29.223393439999995,-0.5203007518796992,0.15542857142857144,0.28201236040333943,"{""type"":""Point"",""coordinates"":[77.69856097876998,12.894604950010564]}"
873,0.10844999999999999,0.22312118637522205,29.836928029999996,-0.41961756373937675,-0.009389671361502342,0.3944359105649428,"{""type"":""Point"",""coordinates"":[77.62149618530445,13.003662749854223]}"
874,0.10213749999999999,0.08220735493462765,33.95222411,-0.300750432942082,0.10133594004561752,0.15785054575986565,"{""type"":""Point"",""coordinates"":[77.53617873777897,12.935555362496038]}"
875,0.125025,0.16656665098853335,30.898223239999993,-0.5200742016695374,0.11584476218266704,0.29192723138146676,"{""type"":""Point"",""coordinates"":[77.6794869220635,12.838128417322839]}"
876,0.24832500000000002,0.07205043530471328,32.065477070000014,-0.39963888052964186,0.13932267744503646,0.08928848240582853,"{""type"":""Point"",""coordinates"":[77.70018564725228,12.888056626380274]}"
877,0.1746875,0.1666344978446889,31.050325130000033,-0.4693210232737065,0.1541018280707056,0.22704361165899622,"{""type"":""Point"",""coordinates"":[77.66805830891879,13.080221289958999]}"
878,0.1789875,0.11084534626127718,31.453651490000027,-0.36187262758329825,0.10752872577602476,0.15298548798050293,"{""type"":""Point"",""coordinates"":[77.6978644591836,12.938520431359311]}"
879,0.17335,0.13502545561868226,33.43268507000002,-0.5033330203736739,0.17856617105844247,0.1961414790996785,"{""type"":""Point"",""coordinates"":[77.46122097619644,13.020934495188923]}"
880,0.1756125,0.10197186027169397,31.909957160000005,-0.3334068600419102,0.10623112819105136,0.13700384122919337,"{""type"":""Point"",""coordinates"":[77.6983861550031,12.876853502227162]}"
881,0.11701249999999999,0.1699270401560478,30.928985420000032,-0.32138420585625554,-0.030089878858929206,0.29724409448818895,"{""type"":""Point"",""coordinates"":[77.5231429108476,12.923509096532069]}"
882,0.1644875,0.0754534127094005,30.537622130000045,-0.21518987341772153,0.06786516853932585,0.10128766759591129,"{""type"":""Point"",""coordinates"":[77.63362418541249,13.0111019147522]}"
883,0.1992,0.1985906470211402,30.928985420000032,-0.4930456490727533,0.0886043034518625,0.26238069511975504,"{""type"":""Point"",""coordinates"":[77.45811672561129,13.129069466497207]}"
884,0.152725,0.1997113363245584,31.66215070999999,-0.5086397873283119,0.10542975407840274,0.30037753657385563,"{""type"":""Point"",""coordinates"":[77.55253622825445,13.105489377799103]}"
885,0.14900000000000002,0.40825802764581925,30.339376970000046,-0.39323150643905364,-0.16884045024120065,0.537124060150376,"{""type"":""Point"",""coordinates"":[77.69675492824472,12.801946423695421]}"
886,0.11636250000000001,0.2756322468730029,27.194798570000017,-0.5173780487804879,0.01581794060618426,0.4556981132075473,"{""type"":""Point"",""coordinates"":[77.79696121373708,13.04454590486491]}"
887,0.167025,0.45743589743589746,33.77106905000002,-0.5591919191919192,0.013259813574898251,0.552892561983471,"{""type"":""Point"",""coordinates"":[77.46520913177208,12.849231570483834]}"
888,0.1085,0.2896718363677231,28.493646170000005,-0.5294689119170983,0.006070934071786114,0.49575252444301976,"{""type"":""Point"",""coordinates"":[77.77963288365129,12.931495175692964]}"
889,0.1692625,0.08027434312210202,31.011017900000013,-0.23668639053254445,0.07248236048749201,0.10592734225621415,"{""type"":""Point"",""coordinates"":[77.59769857514904,12.905610989910473]}"
890,0.08605,0.13614830475295592,31.484413670000038,-0.5586039242924119,0.19568402824030903,0.2993329029481386,"{""type"":""Point"",""coordinates"":[77.64477468181954,13.093495577788383]}"
891,0.158225,0.17500143620382602,33.27032912000004,-0.5341074020319303,0.12815430357551272,0.27080786754083785,"{""type"":""Point"",""coordinates"":[77.68935958987693,13.186477216171037]}"
892,0.16485,0.8040173919292825,29.37207731000001,-0.4717770034843205,-0.39876165397480606,0.8361360239162929,"{""type"":""Point"",""coordinates"":[77.77390012040856,13.003248394600538]}"
893,0.1552375,0.1770728432359852,29.948013680000003,-0.3579259641429124,0.013379536047742828,0.25921375921375917,"{""type"":""Point"",""coordinates"":[77.5879800720046,13.054681006506039]}"
894,0.16523749999999998,0.10214470388082891,34.54354157000003,-0.5592281414458499,0.2184704184704185,0.16385516278070267,"{""type"":""Point"",""coordinates"":[77.79013272764882,13.152661354189934]}"
895,0.142025,0.22757455028371368,31.776654379999997,-0.46003368311957504,0.04101237760945871,0.34082397003745324,"{""type"":""Point"",""coordinates"":[77.48140142343735,13.099204002118201]}"
896,0.17922500000000002,0.12810617627812546,33.003723560000026,-0.32922263818542175,0.07135250266240684,0.17086270560590805,"{""type"":""Point"",""coordinates"":[77.488080897993,13.060326624293282]}"
897,0.144,0.15857655689090058,27.98094316999999,-0.48763623579046056,0.12108098560452181,0.25656565656565655,"{""type"":""Point"",""coordinates"":[77.62119808207338,12.838352631444662]}"
898,0.16344999999999998,0.11549113607287957,34.39656671000006,-0.6106132489896328,0.2569939659901262,0.17872294136843245,"{""type"":""Point"",""coordinates"":[77.49803100143595,12.827293546850633]}"
899,0.19232500000000002,0.09969412031267705,28.866210350000017,-0.48546614675646926,0.1556015167183729,0.14853713428357093,"{""type"":""Point"",""coordinates"":[77.71909089479283,12.93493872067881]}"
900,0.1115,0.21639050604567844,30.71706818000004,-0.5427143067196001,0.09303052401291795,0.38410174880763115,"{""type"":""Point"",""coordinates"":[77.45092622579621,13.167946857516638]}"
901,0.24233749999999998,0.09268520370740821,30.976837700000004,-0.2216454025516938,0.05341426403641883,0.0978528687082014,"{""type"":""Point"",""coordinates"":[77.62192513876053,13.077321904591535]}"
902,0.161275,0.7882544024619593,25.742140070000005,-0.46147949405902633,-0.4478314387082761,0.8557772621809744,"{""type"":""Point"",""coordinates"":[77.76050831050092,12.95586294532826]}"
903,0.1090625,0.21451615778122385,28.753415690000026,-0.5713068181818182,0.12487288997356114,0.38828843361832555,"{""type"":""Point"",""coordinates"":[77.51961639802907,12.859986448158962]}"
904,0.1097125,0.2360136649156963,28.761960740000006,-0.49594034797017394,0.015180479028449356,0.4153199741435036,"{""type"":""Point"",""coordinates"":[77.66458202084853,12.86329522280244]}"
905,0.1324125,0.31381769595169096,31.033235030000043,-0.47740667976424367,-0.07160493827160497,0.47176209730011737,"{""type"":""Point"",""coordinates"":[77.58694052427902,13.100939051514324]}"
906,0.1889875,0.07729222113435469,32.37822590000002,-0.45594354984620955,0.1831213702859663,0.1122009808827945,"{""type"":""Point"",""coordinates"":[77.5360875982212,13.106367317836787]}"
907,0.118,0.16222030222347614,32.40044303000002,-0.5234686854783207,0.14445248681625475,0.2859807273857632,"{""type"":""Point"",""coordinates"":[77.78148330449811,12.849671335766189]}"
908,0.1058875,0.23053524734510913,28.941406790000002,-0.5498832684824903,0.06696667738133505,0.42380640941792014,"{""type"":""Point"",""coordinates"":[77.73457224463,13.18199187837825]}"
909,0.18991249999999998,0.15677463954177356,31.009308890000028,-0.381906496660595,0.08320774173078449,0.197347974722884,"{""type"":""Point"",""coordinates"":[77.4897196101914,12.93964462364664]}"
910,0.15907500000000002,0.08926887110248741,31.909957160000033,-0.5166219285566798,0.17746072459121515,0.14826004251986127,"{""type"":""Point"",""coordinates"":[77.79927860501864,13.131357285931468]}"
911,0.1677125,0.12295386214320181,32.605524230000015,-0.29543791168577704,0.05903470283207023,0.16335840216989275,"{""type"":""Point"",""coordinates"":[77.59149579351214,12.979442588273276]}"
912,0.075975,0.13588217917879902,29.937759620000037,-0.3783494105037513,-0.0120990973689265,0.32345554997488707,"{""type"":""Point"",""coordinates"":[77.66019926761986,12.939267179106613]}"
913,0.13735,0.5592425449075302,30.16334894000005,-0.5786675007819833,-0.19806149201557158,0.7214611872146118,"{""type"":""Point"",""coordinates"":[77.47311071379616,13.150056734429183]}"
914,0.18595,0.08282651178930833,29.98561189999998,-0.23191011235955059,0.06653696498054476,0.10438485441362642,"{""type"":""Point"",""coordinates"":[77.59609978242797,12.85140151899075]}"
915,0.1534875,0.23529852985298533,31.236607220000025,-0.48067693862086386,-0.012965145647415362,0.3526700393479483,"{""type"":""Point"",""coordinates"":[77.4640595154258,13.129437810572885]}"
916,0.1590625,0.21801801801801804,26.410362980000002,-0.4945101801513698,0.0962545937915396,0.31715099715099715,"{""type"":""Point"",""coordinates"":[77.73102254965701,12.902705132164044]}"
917,0.18335,0.10358819019838822,28.784177870000036,-0.20817888317589378,0.019576185671039328,0.12871747211895912,"{""type"":""Point"",""coordinates"":[77.59013541831087,12.887095360550093]}"
918,0.1107875,0.2183206391875747,26.935029050000026,-0.5693158258465791,0.14559580264352737,0.38162832435960187,"{""type"":""Point"",""coordinates"":[77.48187155309873,13.178508226936286]}"
919,0.126925,0.13468041792149668,31.573282190000015,-0.5452159389167263,0.20911127707244212,0.2330082957357007,"{""type"":""Point"",""coordinates"":[77.67917622125849,13.147011624370117]}"
920,0.18308750000000001,0.11086126653767714,29.197758290000024,-0.34304139796130634,0.11811569102874955,0.14272890484739675,"{""type"":""Point"",""coordinates"":[77.53497027497748,12.858253253417274]}"
921,0.114675,0.39518465936715996,29.163578090000044,-0.44057857701329156,-0.18814716897995154,0.6045819696518893,"{""type"":""Point"",""coordinates"":[77.6117986717447,12.959142116497514]}"
922,0.2319,0.07974601269936507,32.735408989999996,-0.4156264447526583,0.15474544311753613,0.10483075911929021,"{""type"":""Point"",""coordinates"":[77.71132609763103,13.094750318160491]}"
923,0.1549375,0.21322126940313546,34.28548106000002,-0.5149804602692141,0.10011035787482264,0.3173321024694207,"{""type"":""Point"",""coordinates"":[77.67477257408852,13.110385707908778]}"
924,0.1099625,0.31093613298337713,29.78736673999998,-0.6198322348711803,0.02560698027314104,0.5288690476190476,"{""type"":""Point"",""coordinates"":[77.70778911331172,13.103375584947024]}"
925,0.15871249999999998,0.11577107907383133,32.73028196000001,-0.5280383157054481,0.20374155007074368,0.17886651925986263,"{""type"":""Point"",""coordinates"":[77.47707537704206,13.085552201840654]}"
926,0.1700375,0.39537673972164455,30.026628140000014,-0.5165233137166139,-0.05327116009608585,0.4960361264425489,"{""type"":""Point"",""coordinates"":[77.74581550939365,13.078490038773236]}"
927,0.1405625,0.2089554742811127,30.56496629,-0.41013544361588794,-0.052556237218813966,0.3192361912085096,"{""type"":""Point"",""coordinates"":[77.58672158248324,13.037614009550936]}"
928,0.163275,0.08778870426886703,29.666027030000038,-0.2258726899383984,0.0531422271223815,0.12173458725182863,"{""type"":""Point"",""coordinates"":[77.76085494822641,12.998054215494177]}"
929,0.2214875,0.08882104497208027,30.775174520000036,-0.24597571307540245,0.058033573141486904,0.10533721039302124,"{""type"":""Point"",""coordinates"":[77.48727511995155,13.06248726218317]}"
930,0.2923,0.06777342535596596,32.557671950000014,-0.17515946916929392,0.0935389233813195,0.05177327422419254,"{""type"":""Point"",""coordinates"":[77.56648681151378,13.159244968851484]}"
931,0.1542625,0.10450779334657578,34.82723723000001,-0.35685310387215735,0.11359967715899912,0.1533210816487267,"{""type"":""Point"",""coordinates"":[77.53939092052151,12.908039008092297]}"
932,0.1552625,0.2933617501410393,31.506630799999982,-0.49596007604562736,-0.004349545274812227,0.41804376953997324,"{""type"":""Point"",""coordinates"":[77.75333711069084,13.018952013718923]}"
933,0.1489625,0.22009901302305046,30.792264619999997,-0.49682926829268287,0.04530744336569582,0.3316702304585412,"{""type"":""Point"",""coordinates"":[77.52385666622796,12.905451966959985]}"
934,0.13718750000000002,0.45282307661786303,27.169163420000018,-0.3543205910697076,-0.18215324927255097,0.5988455988455988,"{""type"":""Point"",""coordinates"":[77.7741111496248,12.989453520537754]}"
935,0.17,0.16359089540834043,33.73517984,-0.3753922735634671,0.16104868913857673,0.18182988032428257,"{""type"":""Point"",""coordinates"":[77.51250219927991,13.03830661762178]}"
936,0.186975,0.04198279270290112,27.86985752000004,-0.2340851016553716,0.10527363184079604,0.05218815820266788,"{""type"":""Point"",""coordinates"":[77.61091226064615,13.02044616954459]}"
937,0.1127625,0.17731747768093442,31.04861612000002,-0.582801302931596,0.1891151135473767,0.3203697800446287,"{""type"":""Point"",""coordinates"":[77.7418115393541,13.07698045672188]}"
938,0.1536875,0.16458712144962062,32.86700276000002,-0.5314074226380179,0.17365269461077845,0.2503576537911301,"{""type"":""Point"",""coordinates"":[77.45558854594542,12.884602761552935]}"
939,0.1788125,0.07756284459396319,34.05134669,-0.5014556040756913,0.20458360703598275,0.1193508627773213,"{""type"":""Point"",""coordinates"":[77.68782829978329,13.188239496550255]}"
940,0.1357625,0.1312679538925857,31.395545150000032,-0.3455004913659975,0.07359695306373926,0.21154409610313504,"{""type"":""Point"",""coordinates"":[77.63916555987201,12.923366738972067]}"
941,0.15802500000000003,0.16962193543874374,32.50298363000002,-0.434135422495803,0.1204966771598461,0.2389751170238975,"{""type"":""Point"",""coordinates"":[77.45429716015546,13.12754438195734]}"
942,0.1669,0.12275653161681178,34.618738010000015,-0.4263731566574054,0.12196352021518031,0.18368271954674215,"{""type"":""Point"",""coordinates"":[77.77177731332458,13.151710370822109]}"
943,0.1646,0.05783545456168225,34.15730531000003,-0.31512056063665517,0.1293349653202774,0.08215010141987833,"{""type"":""Point"",""coordinates"":[77.55333503274213,12.907141749506978]}"
944,0.16873749999999998,0.15590123570425934,34.88705258000002,-0.33671171171171177,0.13664655750263338,0.17686986033154933,"{""type"":""Point"",""coordinates"":[77.46071852166479,12.972030104252989]}"
945,0.12603750000000002,0.15357247211288905,31.629679519999996,-0.5517622497850915,0.1872592314197125,0.2603817572490164,"{""type"":""Point"",""coordinates"":[77.47018326697787,13.16174727738722]}"
946,0.16796250000000001,0.19649291804916336,30.452171630000038,-0.40424628450106154,0.10648264324550395,0.25981837480835,"{""type"":""Point"",""coordinates"":[77.70067982856749,12.89180981439101]}"
947,0.13295,0.3045573672453521,31.469032580000004,-0.48753028359697886,-0.028119180633147115,0.4569204380525136,"{""type"":""Point"",""coordinates"":[77.55853009792521,12.838793457751306]}"
948,0.1265875,0.3378934116659672,28.503900230000028,-0.5289481661109428,-0.0729645285793053,0.5262745098039215,"{""type"":""Point"",""coordinates"":[77.68112400275143,12.836506774872992]}"
949,0.18989999999999999,0.1183720308741924,29.785657729999997,-0.36360884044807745,0.09666423179936692,0.1564837905236908,"{""type"":""Point"",""coordinates"":[77.70828690316866,13.090840769877216]}"
950,0.22147499999999998,0.11793990398862085,33.68220053000002,-0.4935615815785487,0.16063335099181825,0.16218418907905457,"{""type"":""Point"",""coordinates"":[77.74902085128868,13.170549062119337]}"
951,0.16922500000000001,0.7276017198160661,24.86370893000003,-0.456817462828219,-0.3636866104739533,0.7989427633977397,"{""type"":""Point"",""coordinates"":[77.75842094800731,12.954297207848981]}"
952,0.1446375,0.1597587352946348,30.553003220000022,-0.3796078431372549,0.06487740893956208,0.24385988457925106,"{""type"":""Point"",""coordinates"":[77.68702458196844,12.833614157571393]}"
953,0.1695,0.17647610268268676,31.496376740000017,-0.41871592299988875,0.059058061300772444,0.2490903076414158,"{""type"":""Point"",""coordinates"":[77.51073918311619,13.04228350660262]}"
954,0.2007125,0.10489939159885366,28.256093780000043,-0.3964411525607443,0.14696935974478822,0.1351564813900681,"{""type"":""Point"",""coordinates"":[77.78860564516134,12.820134647638383]}"
955,0.09907500000000001,0.026384034276694078,34.743495740000014,-0.2771901816004789,0.15795187262529406,0.05294117647058818,"{""type"":""Point"",""coordinates"":[77.70579016282618,12.802160328297036]}"
956,0.129425,0.30439358063667454,29.71900634000002,-0.49308369428531507,-0.007891560672175241,0.4700067704807041,"{""type"":""Point"",""coordinates"":[77.49575114894549,13.197034259176162]}"
957,0.23495,0.03441841502806782,37.77869749999999,-0.35707453461849753,0.2337123745819398,0.03984750839611503,"{""type"":""Point"",""coordinates"":[77.56199996883527,13.049946208785778]}"
958,0.0439625,0.011711735158628937,25.682324720000054,0.38409854423292267,-0.1833704528582034,0.05984042553191486,"{""type"":""Point"",""coordinates"":[77.5862125443051,12.946390268230044]}"
959,0.11778749999999999,0.28210932260228033,30.31545083000003,-0.26038181460342447,-0.15747927904223133,0.4408778250900753,"{""type"":""Point"",""coordinates"":[77.74035649529712,13.01344161609377]}"
960,0.1366,0.23429108485499464,32.11503836000003,-0.45913490993750766,0.11268921696879092,0.3463774280448036,"{""type"":""Point"",""coordinates"":[77.67855732705533,12.998577840806716]}"
961,0.10669999999999999,0.375297181025699,30.113787650000035,-0.5358361774744028,-0.0981963927855711,0.6182778986633509,"{""type"":""Point"",""coordinates"":[77.7239857907873,13.026763767010923]}"
962,0.187775,0.09910546779412159,31.867231910000015,-0.45934959349593485,0.1547627750566562,0.1442992874109263,"{""type"":""Point"",""coordinates"":[77.67093135583305,13.153330235861942]}"
963,0.1185875,0.30605543149875214,26.97946331000003,-0.3776615614493837,-0.14807114807114805,0.48846960167714887,"{""type"":""Point"",""coordinates"":[77.57673575769095,12.952325793459869]}"
964,0.10500000000000001,0.246249774082776,30.423118460000012,-0.5185185185185185,-0.0026145276798909,0.44708777686628376,"{""type"":""Point"",""coordinates"":[77.72120717939504,12.813101269750229]}"
965,0.17998750000000002,0.10770240479275708,32.15092757000002,-0.3460189220793027,0.10895077947101066,0.14391724758264005,"{""type"":""Point"",""coordinates"":[77.57448720552438,13.050407570122717]}"
966,0.15757500000000002,0.10846421855989383,33.16437050000002,-0.5336861388153877,0.18205349439171697,0.1771080257365391,"{""type"":""Point"",""coordinates"":[77.53343760079353,13.156446285015747]}"
967,0.2068875,0.10494539244033621,30.117205670000004,-0.3481961147086032,0.10442558351015463,0.1344916962657195,"{""type"":""Point"",""coordinates"":[77.52708564775912,12.940705957470755]}"
968,0.222,0.10374390820334782,36.14488394000003,-0.3064798598949212,0.11086292904474726,0.11931764926422343,"{""type"":""Point"",""coordinates"":[77.76888564382595,12.989057882529465]}"
969,0.143225,0.06867100805388193,31.991989640000014,-0.3473368342085521,0.19322334182261092,0.102436072022999,"{""type"":""Point"",""coordinates"":[77.54167775270045,12.904327484302417]}"
970,0.189875,0.14520640840891752,29.61988376000005,-0.3428629773330611,0.0833607907742998,0.18194370685077005,"{""type"":""Point"",""coordinates"":[77.61323143537518,13.10027389314047]}"
971,0.15457500000000002,0.17056093147667378,31.293004550000035,-0.4825836996956374,0.1075368421052631,0.2571767497034402,"{""type"":""Point"",""coordinates"":[77.48593247400821,13.071923177153947]}"
972,0.1463875,0.17398134839723234,33.32501744000001,-0.5040376850605653,0.14890335846470185,0.2651553744268976,"{""type"":""Point"",""coordinates"":[77.60809234316307,13.1430980186532]}"
973,0.1154125,0.20495794599380257,30.16334894000002,-0.5335251798561151,0.09661487807387595,0.3580819798917247,"{""type"":""Point"",""coordinates"":[77.46289423573545,13.00968577491153]}"
974,0.12511250000000002,0.30830410599780345,30.317159840000045,-0.5630434782608696,0.03397447420456593,0.47901472409522494,"{""type"":""Point"",""coordinates"":[77.72470941893455,12.80922154855964]}"
975,0.09078750000000001,0.11967090501121914,30.459007670000034,-0.5158002038735984,0.19871019750100763,0.25610783487784333,"{""type"":""Point"",""coordinates"":[77.4842683342626,13.170104967492572]}"
976,0.1777,0.30400258529153773,28.804685989999996,-0.4196389255834434,-0.03674932775619952,0.3979252694128311,"{""type"":""Point"",""coordinates"":[77.65202653628532,12.844331272949717]}"
977,0.1650375,0.04501068050045771,33.55915181,-0.19553512803676948,0.06094860738841629,0.06221987872396516,"{""type"":""Point"",""coordinates"":[77.53902102263231,12.954018992532367]}"
978,0.149775,0.1626424946083121,26.818816370000036,-0.45296880645549803,0.09018615579251764,0.24882163234929291,"{""type"":""Point"",""coordinates"":[77.7709620522891,12.892697599448057]}"
979,0.1330375,0.16800749571903978,33.49762745000004,-0.5438764515742847,0.15132577448442106,0.28009695663883655,"{""type"":""Point"",""coordinates"":[77.7490755226783,13.167077518609055]}"
980,0.08574999999999999,0.1989725105131233,30.493187870000014,-0.5574468085106383,0.1449426485922836,0.41409786591937925,"{""type"":""Point"",""coordinates"":[77.47824604174484,13.07885706877308]}"
981,0.1952125,0.12328315188137041,29.910415460000024,-0.3294774631033107,0.10045398266611631,0.14982063726524592,"{""type"":""Point"",""coordinates"":[77.69700590411975,12.96197000646284]}"
982,0.12685,0.13865955796049098,33.10455515000004,-0.33312664703146794,0.059765865680837936,0.22354073123797305,"{""type"":""Point"",""coordinates"":[77.4720934628662,12.990138950452941]}"
983,0.119525,0.18204071781964867,29.51563415000001,-0.557746859381332,0.13358891182542024,0.31512981199641893,"{""type"":""Point"",""coordinates"":[77.45841580770568,13.185949129144772]}"
984,0.15078750000000002,0.0960829224736985,30.127459730000027,-0.3066361556064074,0.11826787074311829,0.13916221535001402,"{""type"":""Point"",""coordinates"":[77.68653547980985,12.93392572194638]}"
985,0.19965,0.15179021684316693,29.047365410000026,-0.2563476043769256,0.009388869921474913,0.18428571428571433,"{""type"":""Point"",""coordinates"":[77.61173029023718,12.95933886704087]}"
986,0.1419125,0.06797161537234894,32.13725549000003,-0.29365187713310587,0.13132760267430751,0.10342735820442833,"{""type"":""Point"",""coordinates"":[77.57243279218471,13.041243486861173]}"
987,0.1441125,0.18735874499078878,29.958267740000025,-0.3767429623783215,0.062106758676679495,0.27142660613564457,"{""type"":""Point"",""coordinates"":[77.74382572909475,12.802711351732144]}"
988,0.12184999999999999,0.14270751505629745,29.319097999999997,-0.5267576075550892,0.15499106965667786,0.2575310100413467,"{""type"":""Point"",""coordinates"":[77.79212951837202,12.926194461628608]}"
989,0.1119125,0.2446411049890558,30.091570520000005,-0.5097758702908918,0.03667321545514076,0.4160115514198621,"{""type"":""Point"",""coordinates"":[77.57057902426901,12.866714201795485]}"
990,0.17298750000000002,0.18967255657118307,28.579096670000013,-0.4087047718930257,0.08787559731108764,0.25593844095015056,"{""type"":""Point"",""coordinates"":[77.66333663716475,13.109815672388942]}"
991,0.15295,0.1784598489008388,30.677760949999993,-0.3236639226447145,0.033462558661497596,0.24838582158387137,"{""type"":""Point"",""coordinates"":[77.69408293493318,12.905102077981752]}"
992,0.155625,0.14879865334836676,30.917022349999996,-0.4494695700725852,0.1222548850077814,0.2263831843440445,"{""type"":""Point"",""coordinates"":[77.79493600906484,12.968553728348185]}"
993,0.18380000000000002,0.13166375827320037,28.11595496000004,-0.4133125426371698,0.13279175128886106,0.17768112867296068,"{""type"":""Point"",""coordinates"":[77.48960380100101,12.845703444234916]}"
994,0.1683625,0.06040021416142416,32.774716220000016,-0.3189645074382101,0.1123184826632421,0.08736689254598255,"{""type"":""Point"",""coordinates"":[77.59117787268167,13.040573757478551]}"
995,0.1012625,0.2872659449970743,29.765149610000037,-0.5322222222222222,-0.052233676975944984,0.5198544010589013,"{""type"":""Point"",""coordinates"":[77.69230357215731,13.007559034078579]}"
996,0.1050375,0.20601674805357806,29.833510009999998,-0.41068206423673764,0.007993811242908766,0.3756481315930627,"{""type"":""Point"",""coordinates"":[77.75546916084551,12.967443147510567]}"
997,0.14902500000000002,0.2826687642443678,26.637661310000027,-0.2785498489425982,-0.10148619957537157,0.3701307275848409,"{""type"":""Point"",""coordinates"":[77.5596874973206,12.94832372679922]}"
